Accident_ID,Severity
7090,Highly_Fatal_And_Damaging
7091,Significant_Damage_And_Serious_Injuries
7092,Highly_Fatal_And_Damaging
7093,Highly_Fatal_And_Damaging
7109,Significant_Damage_And_Serious_Injuries
7114,Highly_Fatal_And_Damaging
7118,Significant_Damage_And_Serious_Injuries
7122,Minor_Damage_And_Injuries
7124,Highly_Fatal_And_Damaging
7126,Highly_Fatal_And_Damaging
7132,Significant_Damage_And_Serious_Injuries
7140,Highly_Fatal_And_Damaging
7154,Highly_Fatal_And_Damaging
7156,Highly_Fatal_And_Damaging
7158,Minor_Damage_And_Injuries
7172,Significant_Damage_And_Fatalities
7173,Significant_Damage_And_Serious_Injuries
7174,Significant_Damage_And_Serious_Injuries
7176,Highly_Fatal_And_Damaging
7177,Minor_Damage_And_Injuries
7179,Highly_Fatal_And_Damaging
7181,Significant_Damage_And_Serious_Injuries
7182,Significant_Damage_And_Fatalities
7191,Highly_Fatal_And_Damaging
7194,Highly_Fatal_And_Damaging
7195,Minor_Damage_And_Injuries
7200,Minor_Damage_And_Injuries
7201,Significant_Damage_And_Serious_Injuries
7205,Significant_Damage_And_Fatalities
7208,Highly_Fatal_And_Damaging
7209,Highly_Fatal_And_Damaging
7210,Minor_Damage_And_Injuries
7212,Significant_Damage_And_Fatalities
7213,Minor_Damage_And_Injuries
7216,Significant_Damage_And_Fatalities
7218,Highly_Fatal_And_Damaging
7221,Significant_Damage_And_Serious_Injuries
7222,Highly_Fatal_And_Damaging
7223,Significant_Damage_And_Serious_Injuries
7232,Significant_Damage_And_Serious_Injuries
7244,Highly_Fatal_And_Damaging
7253,Significant_Damage_And_Serious_Injuries
7255,Significant_Damage_And_Serious_Injuries
7267,Minor_Damage_And_Injuries
7269,Highly_Fatal_And_Damaging
7279,Highly_Fatal_And_Damaging
7284,Highly_Fatal_And_Damaging
7294,Highly_Fatal_And_Damaging
7296,Minor_Damage_And_Injuries
7298,Minor_Damage_And_Injuries
7307,Significant_Damage_And_Serious_Injuries
7323,Significant_Damage_And_Serious_Injuries
7333,Significant_Damage_And_Serious_Injuries
7335,Significant_Damage_And_Fatalities
7336,Highly_Fatal_And_Damaging
7338,Highly_Fatal_And_Damaging
7345,Minor_Damage_And_Injuries
7346,Significant_Damage_And_Serious_Injuries
7348,Minor_Damage_And_Injuries
7349,Significant_Damage_And_Serious_Injuries
7353,Highly_Fatal_And_Damaging
7354,Highly_Fatal_And_Damaging
7355,Highly_Fatal_And_Damaging
7356,Minor_Damage_And_Injuries
7367,Highly_Fatal_And_Damaging
7370,Highly_Fatal_And_Damaging
7375,Highly_Fatal_And_Damaging
7384,Significant_Damage_And_Serious_Injuries
7392,Highly_Fatal_And_Damaging
7394,Significant_Damage_And_Fatalities
7395,Highly_Fatal_And_Damaging
7401,Highly_Fatal_And_Damaging
7402,Minor_Damage_And_Injuries
7407,Highly_Fatal_And_Damaging
7420,Significant_Damage_And_Serious_Injuries
7437,Minor_Damage_And_Injuries
7455,Highly_Fatal_And_Damaging
7460,Highly_Fatal_And_Damaging
7476,Highly_Fatal_And_Damaging
7478,Highly_Fatal_And_Damaging
7484,Highly_Fatal_And_Damaging
7491,Minor_Damage_And_Injuries
7492,Significant_Damage_And_Serious_Injuries
7495,Highly_Fatal_And_Damaging
7503,Minor_Damage_And_Injuries
7505,Significant_Damage_And_Serious_Injuries
7506,Highly_Fatal_And_Damaging
7508,Significant_Damage_And_Serious_Injuries
7513,Minor_Damage_And_Injuries
7526,Minor_Damage_And_Injuries
7530,Highly_Fatal_And_Damaging
7534,Significant_Damage_And_Fatalities
7537,Highly_Fatal_And_Damaging
7541,Significant_Damage_And_Serious_Injuries
7542,Highly_Fatal_And_Damaging
7548,Significant_Damage_And_Serious_Injuries
7551,Highly_Fatal_And_Damaging
7553,Significant_Damage_And_Fatalities
7554,Highly_Fatal_And_Damaging
7557,Highly_Fatal_And_Damaging
7563,Significant_Damage_And_Fatalities
7568,Minor_Damage_And_Injuries
7581,Highly_Fatal_And_Damaging
7582,Significant_Damage_And_Serious_Injuries
7587,Highly_Fatal_And_Damaging
7617,Highly_Fatal_And_Damaging
7621,Minor_Damage_And_Injuries
7623,Significant_Damage_And_Serious_Injuries
7633,Significant_Damage_And_Serious_Injuries
7639,Significant_Damage_And_Fatalities
7654,Highly_Fatal_And_Damaging
7660,Highly_Fatal_And_Damaging
7661,Highly_Fatal_And_Damaging
7662,Significant_Damage_And_Fatalities
7663,Minor_Damage_And_Injuries
7664,Significant_Damage_And_Fatalities
7665,Significant_Damage_And_Serious_Injuries
7668,Significant_Damage_And_Serious_Injuries
7682,Significant_Damage_And_Fatalities
7683,Highly_Fatal_And_Damaging
7684,Minor_Damage_And_Injuries
7687,Highly_Fatal_And_Damaging
7691,Significant_Damage_And_Serious_Injuries
7701,Highly_Fatal_And_Damaging
7702,Minor_Damage_And_Injuries
7705,Significant_Damage_And_Fatalities
7711,Minor_Damage_And_Injuries
7714,Minor_Damage_And_Injuries
7716,Highly_Fatal_And_Damaging
7725,Significant_Damage_And_Fatalities
7726,Minor_Damage_And_Injuries
7732,Highly_Fatal_And_Damaging
7748,Minor_Damage_And_Injuries
7755,Highly_Fatal_And_Damaging
7759,Highly_Fatal_And_Damaging
7763,Highly_Fatal_And_Damaging
7767,Highly_Fatal_And_Damaging
7769,Highly_Fatal_And_Damaging
7781,Highly_Fatal_And_Damaging
7783,Minor_Damage_And_Injuries
7790,Minor_Damage_And_Injuries
7798,Minor_Damage_And_Injuries
7810,Significant_Damage_And_Fatalities
7821,Minor_Damage_And_Injuries
7824,Minor_Damage_And_Injuries
7828,Minor_Damage_And_Injuries
7838,Significant_Damage_And_Serious_Injuries
7841,Significant_Damage_And_Serious_Injuries
7847,Minor_Damage_And_Injuries
7852,Significant_Damage_And_Serious_Injuries
7854,Highly_Fatal_And_Damaging
7857,Highly_Fatal_And_Damaging
7867,Minor_Damage_And_Injuries
7868,Highly_Fatal_And_Damaging
7869,Significant_Damage_And_Serious_Injuries
7871,Highly_Fatal_And_Damaging
7872,Highly_Fatal_And_Damaging
7885,Highly_Fatal_And_Damaging
7889,Highly_Fatal_And_Damaging
7902,Significant_Damage_And_Serious_Injuries
7917,Significant_Damage_And_Serious_Injuries
7918,Significant_Damage_And_Fatalities
7919,Minor_Damage_And_Injuries
7926,Highly_Fatal_And_Damaging
7927,Highly_Fatal_And_Damaging
7928,Minor_Damage_And_Injuries
7947,Significant_Damage_And_Serious_Injuries
7950,Minor_Damage_And_Injuries
7952,Highly_Fatal_And_Damaging
7955,Significant_Damage_And_Fatalities
7966,Highly_Fatal_And_Damaging
7981,Highly_Fatal_And_Damaging
7987,Significant_Damage_And_Serious_Injuries
7996,Significant_Damage_And_Serious_Injuries
7997,Highly_Fatal_And_Damaging
8012,Highly_Fatal_And_Damaging
8018,Significant_Damage_And_Serious_Injuries
8020,Minor_Damage_And_Injuries
8021,Highly_Fatal_And_Damaging
8028,Highly_Fatal_And_Damaging
8031,Minor_Damage_And_Injuries
8034,Highly_Fatal_And_Damaging
8039,Significant_Damage_And_Serious_Injuries
8044,Significant_Damage_And_Fatalities
8046,Highly_Fatal_And_Damaging
8049,Minor_Damage_And_Injuries
8052,Minor_Damage_And_Injuries
8054,Minor_Damage_And_Injuries
8057,Minor_Damage_And_Injuries
8058,Minor_Damage_And_Injuries
8061,Highly_Fatal_And_Damaging
8074,Minor_Damage_And_Injuries
8075,Significant_Damage_And_Serious_Injuries
8078,Minor_Damage_And_Injuries
8081,Minor_Damage_And_Injuries
8084,Highly_Fatal_And_Damaging
8088,Minor_Damage_And_Injuries
8089,Significant_Damage_And_Serious_Injuries
8090,Significant_Damage_And_Serious_Injuries
8097,Significant_Damage_And_Serious_Injuries
8101,Highly_Fatal_And_Damaging
8105,Highly_Fatal_And_Damaging
8115,Significant_Damage_And_Serious_Injuries
8122,Highly_Fatal_And_Damaging
8125,Highly_Fatal_And_Damaging
8132,Significant_Damage_And_Serious_Injuries
8133,Highly_Fatal_And_Damaging
8136,Significant_Damage_And_Serious_Injuries
8138,Significant_Damage_And_Serious_Injuries
8144,Highly_Fatal_And_Damaging
8146,Highly_Fatal_And_Damaging
8150,Minor_Damage_And_Injuries
8152,Highly_Fatal_And_Damaging
8157,Significant_Damage_And_Serious_Injuries
8167,Significant_Damage_And_Serious_Injuries
8172,Significant_Damage_And_Serious_Injuries
8178,Significant_Damage_And_Fatalities
8184,Minor_Damage_And_Injuries
8186,Highly_Fatal_And_Damaging
8187,Highly_Fatal_And_Damaging
8190,Significant_Damage_And_Serious_Injuries
8198,Highly_Fatal_And_Damaging
8200,Highly_Fatal_And_Damaging
8206,Minor_Damage_And_Injuries
8217,Minor_Damage_And_Injuries
8221,Minor_Damage_And_Injuries
8224,Minor_Damage_And_Injuries
8230,Highly_Fatal_And_Damaging
8233,Highly_Fatal_And_Damaging
8237,Significant_Damage_And_Fatalities
8239,Highly_Fatal_And_Damaging
8240,Highly_Fatal_And_Damaging
8242,Highly_Fatal_And_Damaging
8243,Highly_Fatal_And_Damaging
8246,Minor_Damage_And_Injuries
8251,Significant_Damage_And_Fatalities
8253,Highly_Fatal_And_Damaging
8268,Significant_Damage_And_Serious_Injuries
8269,Highly_Fatal_And_Damaging
8277,Highly_Fatal_And_Damaging
8287,Highly_Fatal_And_Damaging
8294,Significant_Damage_And_Serious_Injuries
8297,Minor_Damage_And_Injuries
8314,Minor_Damage_And_Injuries
8315,Minor_Damage_And_Injuries
8317,Minor_Damage_And_Injuries
8319,Highly_Fatal_And_Damaging
8322,Significant_Damage_And_Serious_Injuries
8327,Highly_Fatal_And_Damaging
8329,Highly_Fatal_And_Damaging
8336,Highly_Fatal_And_Damaging
8345,Significant_Damage_And_Serious_Injuries
8361,Minor_Damage_And_Injuries
8362,Highly_Fatal_And_Damaging
8365,Significant_Damage_And_Serious_Injuries
8369,Significant_Damage_And_Serious_Injuries
8372,Highly_Fatal_And_Damaging
8374,Minor_Damage_And_Injuries
8376,Minor_Damage_And_Injuries
8377,Highly_Fatal_And_Damaging
8388,Minor_Damage_And_Injuries
8389,Minor_Damage_And_Injuries
8390,Significant_Damage_And_Serious_Injuries
8395,Significant_Damage_And_Fatalities
8402,Minor_Damage_And_Injuries
8412,Highly_Fatal_And_Damaging
8419,Highly_Fatal_And_Damaging
8426,Highly_Fatal_And_Damaging
8428,Highly_Fatal_And_Damaging
8429,Minor_Damage_And_Injuries
8431,Highly_Fatal_And_Damaging
8450,Significant_Damage_And_Serious_Injuries
8456,Highly_Fatal_And_Damaging
8463,Highly_Fatal_And_Damaging
8490,Significant_Damage_And_Serious_Injuries
8491,Highly_Fatal_And_Damaging
8496,Minor_Damage_And_Injuries
8507,Highly_Fatal_And_Damaging
8513,Significant_Damage_And_Fatalities
8517,Significant_Damage_And_Serious_Injuries
8519,Significant_Damage_And_Serious_Injuries
8524,Highly_Fatal_And_Damaging
8542,Highly_Fatal_And_Damaging
8543,Significant_Damage_And_Serious_Injuries
8551,Highly_Fatal_And_Damaging
8553,Minor_Damage_And_Injuries
8562,Significant_Damage_And_Fatalities
8567,Significant_Damage_And_Fatalities
8571,Highly_Fatal_And_Damaging
8574,Significant_Damage_And_Serious_Injuries
8575,Significant_Damage_And_Fatalities
8576,Highly_Fatal_And_Damaging
8586,Highly_Fatal_And_Damaging
8587,Highly_Fatal_And_Damaging
8590,Highly_Fatal_And_Damaging
8594,Significant_Damage_And_Serious_Injuries
8596,Minor_Damage_And_Injuries
8599,Highly_Fatal_And_Damaging
8604,Highly_Fatal_And_Damaging
8606,Highly_Fatal_And_Damaging
8620,Highly_Fatal_And_Damaging
8623,Minor_Damage_And_Injuries
8643,Minor_Damage_And_Injuries
8652,Minor_Damage_And_Injuries
8653,Minor_Damage_And_Injuries
8655,Significant_Damage_And_Serious_Injuries
8657,Significant_Damage_And_Serious_Injuries
8663,Minor_Damage_And_Injuries
8665,Minor_Damage_And_Injuries
8685,Significant_Damage_And_Fatalities
8715,Minor_Damage_And_Injuries
8719,Significant_Damage_And_Serious_Injuries
8724,Minor_Damage_And_Injuries
8725,Highly_Fatal_And_Damaging
8726,Highly_Fatal_And_Damaging
8728,Significant_Damage_And_Serious_Injuries
8729,Significant_Damage_And_Fatalities
8730,Significant_Damage_And_Serious_Injuries
8737,Highly_Fatal_And_Damaging
8743,Significant_Damage_And_Serious_Injuries
8744,Significant_Damage_And_Serious_Injuries
8747,Significant_Damage_And_Fatalities
8749,Highly_Fatal_And_Damaging
8751,Highly_Fatal_And_Damaging
8754,Highly_Fatal_And_Damaging
8756,Minor_Damage_And_Injuries
8759,Highly_Fatal_And_Damaging
8767,Minor_Damage_And_Injuries
8772,Significant_Damage_And_Serious_Injuries
8773,Highly_Fatal_And_Damaging
8776,Significant_Damage_And_Serious_Injuries
8780,Significant_Damage_And_Serious_Injuries
8781,Significant_Damage_And_Fatalities
8786,Minor_Damage_And_Injuries
8791,Significant_Damage_And_Serious_Injuries
8793,Significant_Damage_And_Serious_Injuries
8796,Significant_Damage_And_Fatalities
8798,Highly_Fatal_And_Damaging
8804,Highly_Fatal_And_Damaging
8812,Highly_Fatal_And_Damaging
8815,Highly_Fatal_And_Damaging
8862,Significant_Damage_And_Serious_Injuries
8867,Highly_Fatal_And_Damaging
8870,Significant_Damage_And_Serious_Injuries
8873,Highly_Fatal_And_Damaging
8875,Highly_Fatal_And_Damaging
8881,Significant_Damage_And_Fatalities
8882,Minor_Damage_And_Injuries
8901,Significant_Damage_And_Fatalities
8903,Highly_Fatal_And_Damaging
8905,Significant_Damage_And_Serious_Injuries
8908,Significant_Damage_And_Serious_Injuries
8909,Highly_Fatal_And_Damaging
8913,Highly_Fatal_And_Damaging
8916,Significant_Damage_And_Serious_Injuries
8931,Significant_Damage_And_Fatalities
8936,Highly_Fatal_And_Damaging
8943,Highly_Fatal_And_Damaging
8944,Highly_Fatal_And_Damaging
8961,Highly_Fatal_And_Damaging
8970,Significant_Damage_And_Serious_Injuries
8976,Significant_Damage_And_Fatalities
8983,Significant_Damage_And_Fatalities
8989,Highly_Fatal_And_Damaging
8998,Highly_Fatal_And_Damaging
8999,Highly_Fatal_And_Damaging
9002,Highly_Fatal_And_Damaging
9013,Highly_Fatal_And_Damaging
9014,Minor_Damage_And_Injuries
9018,Significant_Damage_And_Fatalities
9026,Minor_Damage_And_Injuries
9027,Highly_Fatal_And_Damaging
9033,Highly_Fatal_And_Damaging
9035,Highly_Fatal_And_Damaging
9040,Highly_Fatal_And_Damaging
9047,Highly_Fatal_And_Damaging
9049,Highly_Fatal_And_Damaging
9051,Highly_Fatal_And_Damaging
9057,Minor_Damage_And_Injuries
9072,Significant_Damage_And_Serious_Injuries
9078,Minor_Damage_And_Injuries
9080,Highly_Fatal_And_Damaging
9081,Minor_Damage_And_Injuries
9083,Minor_Damage_And_Injuries
9088,Highly_Fatal_And_Damaging
9089,Significant_Damage_And_Serious_Injuries
9109,Highly_Fatal_And_Damaging
9111,Significant_Damage_And_Serious_Injuries
9113,Highly_Fatal_And_Damaging
9117,Minor_Damage_And_Injuries
9119,Highly_Fatal_And_Damaging
9123,Significant_Damage_And_Serious_Injuries
9127,Significant_Damage_And_Serious_Injuries
9135,Highly_Fatal_And_Damaging
9139,Significant_Damage_And_Serious_Injuries
9143,Highly_Fatal_And_Damaging
9148,Highly_Fatal_And_Damaging
9160,Highly_Fatal_And_Damaging
9166,Highly_Fatal_And_Damaging
9176,Highly_Fatal_And_Damaging
9177,Significant_Damage_And_Serious_Injuries
9178,Highly_Fatal_And_Damaging
9181,Minor_Damage_And_Injuries
9185,Significant_Damage_And_Serious_Injuries
9187,Minor_Damage_And_Injuries
9192,Highly_Fatal_And_Damaging
9200,Highly_Fatal_And_Damaging
9212,Significant_Damage_And_Fatalities
9219,Highly_Fatal_And_Damaging
9230,Minor_Damage_And_Injuries
9231,Highly_Fatal_And_Damaging
9232,Highly_Fatal_And_Damaging
9239,Highly_Fatal_And_Damaging
9242,Highly_Fatal_And_Damaging
9245,Minor_Damage_And_Injuries
9247,Highly_Fatal_And_Damaging
9250,Highly_Fatal_And_Damaging
9252,Highly_Fatal_And_Damaging
9257,Significant_Damage_And_Serious_Injuries
9260,Minor_Damage_And_Injuries
9264,Significant_Damage_And_Serious_Injuries
9266,Highly_Fatal_And_Damaging
9270,Significant_Damage_And_Serious_Injuries
9274,Highly_Fatal_And_Damaging
9279,Highly_Fatal_And_Damaging
9281,Minor_Damage_And_Injuries
9282,Significant_Damage_And_Serious_Injuries
9283,Minor_Damage_And_Injuries
9292,Highly_Fatal_And_Damaging
9300,Minor_Damage_And_Injuries
9302,Significant_Damage_And_Serious_Injuries
9303,Significant_Damage_And_Serious_Injuries
9308,Significant_Damage_And_Serious_Injuries
9313,Significant_Damage_And_Serious_Injuries
9321,Significant_Damage_And_Serious_Injuries
9324,Significant_Damage_And_Serious_Injuries
9333,Significant_Damage_And_Fatalities
9340,Minor_Damage_And_Injuries
9349,Highly_Fatal_And_Damaging
9351,Highly_Fatal_And_Damaging
9352,Highly_Fatal_And_Damaging
9353,Minor_Damage_And_Injuries
9359,Minor_Damage_And_Injuries
9363,Significant_Damage_And_Serious_Injuries
9365,Significant_Damage_And_Fatalities
9373,Minor_Damage_And_Injuries
9377,Significant_Damage_And_Fatalities
9383,Highly_Fatal_And_Damaging
9389,Highly_Fatal_And_Damaging
9392,Significant_Damage_And_Fatalities
9400,Highly_Fatal_And_Damaging
9401,Highly_Fatal_And_Damaging
9407,Significant_Damage_And_Serious_Injuries
9408,Minor_Damage_And_Injuries
9417,Minor_Damage_And_Injuries
9423,Highly_Fatal_And_Damaging
9424,Highly_Fatal_And_Damaging
9430,Highly_Fatal_And_Damaging
9449,Highly_Fatal_And_Damaging
9452,Significant_Damage_And_Fatalities
9453,Significant_Damage_And_Serious_Injuries
9456,Highly_Fatal_And_Damaging
9461,Minor_Damage_And_Injuries
9463,Significant_Damage_And_Fatalities
9465,Highly_Fatal_And_Damaging
9471,Significant_Damage_And_Fatalities
9484,Significant_Damage_And_Serious_Injuries
9489,Significant_Damage_And_Serious_Injuries
9495,Highly_Fatal_And_Damaging
9508,Minor_Damage_And_Injuries
9515,Highly_Fatal_And_Damaging
9521,Minor_Damage_And_Injuries
9528,Minor_Damage_And_Injuries
9534,Highly_Fatal_And_Damaging
9539,Highly_Fatal_And_Damaging
9540,Significant_Damage_And_Fatalities
9553,Highly_Fatal_And_Damaging
9557,Minor_Damage_And_Injuries
9565,Highly_Fatal_And_Damaging
9572,Significant_Damage_And_Fatalities
9583,Highly_Fatal_And_Damaging
9584,Significant_Damage_And_Fatalities
9585,Significant_Damage_And_Serious_Injuries
9588,Highly_Fatal_And_Damaging
9591,Significant_Damage_And_Serious_Injuries
9595,Highly_Fatal_And_Damaging
9602,Minor_Damage_And_Injuries
9612,Significant_Damage_And_Serious_Injuries
9615,Highly_Fatal_And_Damaging
9622,Significant_Damage_And_Serious_Injuries
9632,Minor_Damage_And_Injuries
9636,Minor_Damage_And_Injuries
9640,Significant_Damage_And_Serious_Injuries
9641,Highly_Fatal_And_Damaging
9648,Significant_Damage_And_Serious_Injuries
9659,Minor_Damage_And_Injuries
9667,Minor_Damage_And_Injuries
9669,Significant_Damage_And_Serious_Injuries
9672,Minor_Damage_And_Injuries
9689,Significant_Damage_And_Serious_Injuries
9694,Highly_Fatal_And_Damaging
9695,Highly_Fatal_And_Damaging
9696,Highly_Fatal_And_Damaging
9699,Minor_Damage_And_Injuries
9717,Significant_Damage_And_Fatalities
9720,Highly_Fatal_And_Damaging
9721,Significant_Damage_And_Serious_Injuries
9729,Highly_Fatal_And_Damaging
9736,Significant_Damage_And_Serious_Injuries
9740,Minor_Damage_And_Injuries
9746,Highly_Fatal_And_Damaging
9748,Minor_Damage_And_Injuries
9750,Highly_Fatal_And_Damaging
9751,Significant_Damage_And_Serious_Injuries
9755,Minor_Damage_And_Injuries
9757,Significant_Damage_And_Fatalities
9759,Significant_Damage_And_Serious_Injuries
9761,Highly_Fatal_And_Damaging
9770,Highly_Fatal_And_Damaging
9778,Minor_Damage_And_Injuries
9779,Minor_Damage_And_Injuries
9783,Minor_Damage_And_Injuries
9784,Minor_Damage_And_Injuries
9791,Minor_Damage_And_Injuries
9798,Minor_Damage_And_Injuries
9804,Highly_Fatal_And_Damaging
9809,Minor_Damage_And_Injuries
9811,Minor_Damage_And_Injuries
9817,Significant_Damage_And_Fatalities
9818,Highly_Fatal_And_Damaging
9819,Highly_Fatal_And_Damaging
9820,Highly_Fatal_And_Damaging
9838,Significant_Damage_And_Serious_Injuries
9840,Highly_Fatal_And_Damaging
9856,Highly_Fatal_And_Damaging
9858,Minor_Damage_And_Injuries
9861,Highly_Fatal_And_Damaging
9864,Significant_Damage_And_Serious_Injuries
9866,Highly_Fatal_And_Damaging
9889,Highly_Fatal_And_Damaging
9890,Minor_Damage_And_Injuries
9894,Minor_Damage_And_Injuries
9896,Highly_Fatal_And_Damaging
9900,Highly_Fatal_And_Damaging
9901,Highly_Fatal_And_Damaging
9903,Highly_Fatal_And_Damaging
9905,Minor_Damage_And_Injuries
9906,Significant_Damage_And_Serious_Injuries
9912,Highly_Fatal_And_Damaging
9913,Significant_Damage_And_Serious_Injuries
9915,Significant_Damage_And_Fatalities
9918,Highly_Fatal_And_Damaging
9919,Minor_Damage_And_Injuries
9920,Minor_Damage_And_Injuries
9924,Minor_Damage_And_Injuries
9925,Minor_Damage_And_Injuries
9930,Highly_Fatal_And_Damaging
9936,Minor_Damage_And_Injuries
9939,Significant_Damage_And_Serious_Injuries
9945,Significant_Damage_And_Serious_Injuries
9947,Highly_Fatal_And_Damaging
9948,Minor_Damage_And_Injuries
9956,Significant_Damage_And_Serious_Injuries
9963,Highly_Fatal_And_Damaging
9965,Minor_Damage_And_Injuries
9969,Significant_Damage_And_Serious_Injuries
9972,Significant_Damage_And_Serious_Injuries
9980,Minor_Damage_And_Injuries
9985,Significant_Damage_And_Serious_Injuries
9991,Significant_Damage_And_Serious_Injuries
9999,Minor_Damage_And_Injuries
10000,Highly_Fatal_And_Damaging
10002,Highly_Fatal_And_Damaging
10004,Minor_Damage_And_Injuries
10006,Significant_Damage_And_Serious_Injuries
10008,Highly_Fatal_And_Damaging
10024,Highly_Fatal_And_Damaging
10032,Minor_Damage_And_Injuries
10038,Minor_Damage_And_Injuries
10054,Highly_Fatal_And_Damaging
10057,Significant_Damage_And_Serious_Injuries
10062,Significant_Damage_And_Fatalities
10069,Highly_Fatal_And_Damaging
10074,Significant_Damage_And_Fatalities
10085,Highly_Fatal_And_Damaging
10086,Minor_Damage_And_Injuries
10089,Significant_Damage_And_Serious_Injuries
10092,Minor_Damage_And_Injuries
10102,Highly_Fatal_And_Damaging
10104,Highly_Fatal_And_Damaging
10112,Highly_Fatal_And_Damaging
10114,Significant_Damage_And_Serious_Injuries
10129,Highly_Fatal_And_Damaging
10134,Significant_Damage_And_Serious_Injuries
10138,Significant_Damage_And_Fatalities
10145,Highly_Fatal_And_Damaging
10152,Minor_Damage_And_Injuries
10156,Significant_Damage_And_Serious_Injuries
10171,Minor_Damage_And_Injuries
10182,Minor_Damage_And_Injuries
10183,Significant_Damage_And_Fatalities
10185,Minor_Damage_And_Injuries
10194,Minor_Damage_And_Injuries
10199,Significant_Damage_And_Serious_Injuries
10212,Highly_Fatal_And_Damaging
10220,Highly_Fatal_And_Damaging
10222,Highly_Fatal_And_Damaging
10233,Highly_Fatal_And_Damaging
10235,Significant_Damage_And_Serious_Injuries
10236,Significant_Damage_And_Serious_Injuries
10243,Significant_Damage_And_Fatalities
10247,Highly_Fatal_And_Damaging
10251,Minor_Damage_And_Injuries
10253,Minor_Damage_And_Injuries
10263,Highly_Fatal_And_Damaging
10273,Highly_Fatal_And_Damaging
10276,Highly_Fatal_And_Damaging
10282,Highly_Fatal_And_Damaging
10291,Highly_Fatal_And_Damaging
10298,Significant_Damage_And_Serious_Injuries
10300,Significant_Damage_And_Serious_Injuries
10303,Highly_Fatal_And_Damaging
10306,Highly_Fatal_And_Damaging
10307,Significant_Damage_And_Fatalities
10310,Significant_Damage_And_Serious_Injuries
10316,Significant_Damage_And_Serious_Injuries
10324,Significant_Damage_And_Fatalities
10325,Significant_Damage_And_Serious_Injuries
10331,Significant_Damage_And_Serious_Injuries
10332,Significant_Damage_And_Serious_Injuries
10338,Significant_Damage_And_Fatalities
10351,Minor_Damage_And_Injuries
10358,Highly_Fatal_And_Damaging
10359,Highly_Fatal_And_Damaging
10360,Significant_Damage_And_Fatalities
10366,Highly_Fatal_And_Damaging
10372,Minor_Damage_And_Injuries
10374,Highly_Fatal_And_Damaging
10390,Significant_Damage_And_Serious_Injuries
10400,Minor_Damage_And_Injuries
10404,Significant_Damage_And_Serious_Injuries
10406,Highly_Fatal_And_Damaging
10425,Highly_Fatal_And_Damaging
10442,Significant_Damage_And_Serious_Injuries
10452,Minor_Damage_And_Injuries
10465,Significant_Damage_And_Fatalities
10467,Significant_Damage_And_Fatalities
10480,Highly_Fatal_And_Damaging
10483,Minor_Damage_And_Injuries
10486,Significant_Damage_And_Serious_Injuries
10490,Highly_Fatal_And_Damaging
10491,Significant_Damage_And_Serious_Injuries
10495,Significant_Damage_And_Serious_Injuries
10496,Significant_Damage_And_Fatalities
10504,Highly_Fatal_And_Damaging
10506,Significant_Damage_And_Fatalities
10508,Highly_Fatal_And_Damaging
10514,Highly_Fatal_And_Damaging
10515,Highly_Fatal_And_Damaging
10517,Significant_Damage_And_Serious_Injuries
10518,Highly_Fatal_And_Damaging
10520,Minor_Damage_And_Injuries
10527,Highly_Fatal_And_Damaging
10535,Significant_Damage_And_Fatalities
10536,Highly_Fatal_And_Damaging
10547,Minor_Damage_And_Injuries
10553,Significant_Damage_And_Serious_Injuries
10555,Highly_Fatal_And_Damaging
10556,Significant_Damage_And_Fatalities
10557,Highly_Fatal_And_Damaging
10560,Highly_Fatal_And_Damaging
10572,Highly_Fatal_And_Damaging
10573,Minor_Damage_And_Injuries
10582,Significant_Damage_And_Fatalities
10587,Significant_Damage_And_Serious_Injuries
10588,Minor_Damage_And_Injuries
10596,Significant_Damage_And_Serious_Injuries
10600,Highly_Fatal_And_Damaging
10601,Highly_Fatal_And_Damaging
10604,Significant_Damage_And_Serious_Injuries
10607,Minor_Damage_And_Injuries
10613,Highly_Fatal_And_Damaging
10618,Highly_Fatal_And_Damaging
10621,Highly_Fatal_And_Damaging
10624,Highly_Fatal_And_Damaging
10633,Significant_Damage_And_Serious_Injuries
10638,Highly_Fatal_And_Damaging
10640,Significant_Damage_And_Serious_Injuries
10644,Highly_Fatal_And_Damaging
10647,Significant_Damage_And_Serious_Injuries
10653,Significant_Damage_And_Serious_Injuries
10657,Significant_Damage_And_Serious_Injuries
10658,Highly_Fatal_And_Damaging
10670,Highly_Fatal_And_Damaging
10674,Significant_Damage_And_Fatalities
10685,Significant_Damage_And_Fatalities
10687,Highly_Fatal_And_Damaging
10691,Minor_Damage_And_Injuries
10692,Highly_Fatal_And_Damaging
10698,Minor_Damage_And_Injuries
10699,Highly_Fatal_And_Damaging
10702,Highly_Fatal_And_Damaging
10711,Significant_Damage_And_Serious_Injuries
10713,Significant_Damage_And_Fatalities
10718,Highly_Fatal_And_Damaging
10729,Significant_Damage_And_Serious_Injuries
10733,Significant_Damage_And_Serious_Injuries
10736,Highly_Fatal_And_Damaging
10737,Significant_Damage_And_Serious_Injuries
10740,Highly_Fatal_And_Damaging
10746,Significant_Damage_And_Serious_Injuries
10748,Highly_Fatal_And_Damaging
10749,Minor_Damage_And_Injuries
10750,Highly_Fatal_And_Damaging
10751,Highly_Fatal_And_Damaging
10753,Highly_Fatal_And_Damaging
10776,Significant_Damage_And_Serious_Injuries
10781,Highly_Fatal_And_Damaging
